フロアNo,アイコンNo,X座標,Y座標,幅,高さ,MAP方向
1,1,548,684,86,112,0
1,1,526,288,82,108,0
1,3,998,762,62,84,0
1,4,926,800,62,60,0
1,5,204,436,58,66,0
1,6,258,436,48,66,0
1,7,48,410,52,46,0
1,8,724,470,78,78,0
1,9,932,446,64,62,0
1,10,496,236,64,64,0
1,10,793,529,64,64,0
1,10,426,731,64,64,0
1,10,802,760,64,62,0
1,11,994,569,64,62,0
1,12,351,606,64,62,0
1,12,711,531,64,62,0
1,13,932,499,64,62,0
1,14,390,550,64,64,0
1,15,864,550,64,64,0
2,2,364,682,112,138,0
2,8,620,394,100,102,0
2,10,456,406,68,72,0
